"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fbls_tier","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,"Photo",,,,,,,,,,"https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/491800528_2219768168441494_3771978378648576381_n.jpg?stp=dst-jpg_fb30_tt6&_nc_cat=101&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=VGgxUovYLw4Q7kNvwF4AdxD&_nc_oc=AdnvzkQyzELXnuE7J30qaApdkZ5K4JXD2rtOCkoM7L1Ue4yoTc7PDnjEKdHKiP2XXzA&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOPHY_keit9gFwXyyX29mNF0_jiw7QYRvx-JdgWZoD4bw&oe=684B69BE",,,,,,,,,,,,,,,,,,,,,,"2192940117790966","225","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/491800528_2219768168441494_3771978378648576381_n.jpg?stp=dst-jpg_p228x119_tt6&_nc_cat=101&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=VGgxUovYLw4Q7kNvwF4AdxD&_nc_oc=AdnvzkQyzELXnuE7J30qaApdkZ5K4JXD2rtOCkoM7L1Ue4yoTc7PDnjEKdHKiP2XXzA&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfM3PC_va3HnzyIKoru1bjIslRabbEcnn14ECeXRC1VSzg&oe=684B69BE","228",,,,,,,,,,,,,,,"532","540",,"May be a doodle of text that says 'Mom I want to marry him!'",,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1303019734333917","1","2025-03-24T03:18:12.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEzMDMwMTk3MzQzMzM5MTc=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTMwMzAxOTczNDMzMzkxNw==","https://www.facebook.com/watch/?v=4024647271151181","129",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","100012249960401","Yanna Yanna","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/470634686_2119429478475364_543151859267336701_n.jpg?stp=c0.0.1742.1742a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1JEVlGGHHXcQ7kNvwE3UiFv&_nc_oc=AdnvESC0ntOahV9BNMM46u682u0lQxZxgKIyX_7hmN1quTGu44idXn6qDfTrlJJgZYo&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOyH3Ni4UxIrhv-3H5lTj_2wqd4RKZ6XFlQ4dmWEkiRFw&oe=684B5818","https://www.facebook.com/notyannana",,,"0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1320594342388824",,"2025-03-24T03:32:01.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEzMjA1OTQzNDIzODg4MjQ=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTMyMDU5NDM0MjM4ODgyNA==","https://www.facebook.com/watch/?v=4024647271151181","38",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid02gxFRV2WNfYUh97p5kvPBbso6w3KJsmGWWxAUFrakFjRJeEvxh8KgbX4nKcbvyJ3nl","Azure Ruri","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/452512933_8700142376681974_2444973222146471753_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Kmxf4FpjsZQQ7kNvwG5QBpv&_nc_oc=AdmeP-uPcuRBvYWZDeY9kxNsWUtJb3FK3OupSJNprrtAOdDDs0qE5MXExnAE0eLtzGs&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfPM3BgJDlVhB-V0Df0408oMVMWYyUnIFajdaXzuc8B4Xw&oe=684B6799","https://www.facebook.com/PaotatoTheGreat",,"Please, I hope his EN VA is having the best benefits for this voice acting. 😭😭😭 He's so good!","0"
"CometUFICommentAnimatedImageAttachmentVideoRenderer.react","CometUFICommentAnimatedImageAttachmentVideoRenderer_media$normalization.graphql","Video","498","https://external-ord5-1.xx.fbcdn.net/emg1/v/t13/17365233264083053572?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FkiEbqAowVo0AAAAC%2Fcredit-card-smacking-credit-card-on-table.gif&fb_obo=1&utld=tenor.co&stp=dst-gif_fr_q75&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&_nc_oc=Adkt7rxli1ueiRG9dwM3eknnsA5SiWy_BeUE9icDANOHuSI5h3LWNChiWxp9dgbIZ3w&ccb=13-1&oh=06_Q3-zAbRYugA2Ny23nqlFdk2z-vewkRqrC8uu7I8Jtg0NoEbt&oe=68476222&_nc_sid=4782a8","289","Tenor","GIF","UNKNOWN",,"en","gif_allowed",,,,,,"https://video-ord5-3.xx.fbcdn.net/v/t42.4659-2/482090873_9126590624118876_7370017488791322901_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=a3d3d5&_nc_ohc=dSoRWAzQMeIQ7kNvwGXqEfS&_nc_oc=AdkCdAJTpKJU0eiEgeI1p9CBUUWC_VOYD8yPEp4zuU1i6jMzoHK_jzia3u34woBHsQ0&_nc_zt=28&_nc_ht=video-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOSRuc6hWiRH8A2dmkyDVofwpV9oe7drr7L6Bm5NmEd2w&oe=6845C51B","https://video-ord5-3.xx.fbcdn.net/v/t42.4659-2/482090873_9126590624118876_7370017488791322901_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=a3d3d5&_nc_ohc=dSoRWAzQMeIQ7kNvwGXqEfS&_nc_oc=AdkCdAJTpKJU0eiEgeI1p9CBUUWC_VOYD8yPEp4zuU1i6jMzoHK_jzia3u34woBHsQ0&_nc_zt=28&_nc_ht=video-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOSRuc6hWiRH8A2dmkyDVofwpV9oe7drr7L6Bm5NmEd2w&oe=6845C51B","true","false",,,,"{}","UNAVAILABLE_TEMPORARY_FOR_THIS_KIND_OF_VIDEO_1","{}",,"{""video_license_uri_map"":{},""graph_api_video_license_uri"":null,""fairplay_cert"":null,""widevine_cert"":""CsECCAMSEBcFuRfMEgSGiwYzOi93KowYgrSCkgUijgIwggEKAoIBAQCZ7Vs7Mn2rXiTvw7YqlbWYUgrVvMs3UD4GRbgU2Ha430BRBEGtjOOtsRu4jE5yWl5KngeVKR1YWEAjp+GvDjipEnk5MAhhC28VjIeMfiG\/+\/7qd+EBnh5XgeikX0YmPRTmDoBYqGB63OBPrIRXsTeo1nzN6zNwXZg6IftO7L1KEMpHSQykfqpdQ4IY3brxyt4zkvE9b\/tkQv0x4b9AsMYE0cS6TJUgpL+X7r1gkpr87vVbuvVk4tDnbNfFXHOggrmWEguDWe3OJHBwgmgNb2fG2CxKxfMTRJCnTuw3r0svAQxZ6ChD4lgvC2ufXbD8Xm7fZPvTCLRxG88SUAGcn1oJAgMBAAE6FGxpY2Vuc2Uud2lkZXZpbmUuY29tEoADrjRzFLWoNSl\/JxOI+3u4y1J30kmCPN3R2jC5MzlRHrPMveoEuUS5J8EhNG79verJ1BORfm7BdqEEOEYKUDvBlSubpOTOD8S\/wgqYCKqvS\/zRnB3PzfV0zKwo0bQQQWz53ogEMBy9szTK\/NDUCXhCOmQuVGE98K\/PlspKkknYVeQrOnA+8XZ\/apvTbWv4K+drvwy6T95Z0qvMdv62Qke4XEMfvKUiZrYZ\/DaXlUP8qcu9u\/r6DhpV51Wjx7zmVflkb1gquc9wqgi5efhn9joLK3\/bNixbxOzVVdhbyqnFk8ODyFfUnaq3fkC3hR3f0kmYgI41sljnXXjqwMoW9wRzBMINk+3k6P8cbxfmJD4\/Paj8FwmHDsRfuoI6Jj8M76H3CTsZCZKDJjM3BQQ6Kb2m+bQ0LMjfVDyxoRgvfF\/\/M\/EEkPrKWyU2C3YBXpxaBquO4C8A0ujVmGEEqsxN1HX9lu6c5OMm8huDxwWFd7OHMs3avGpr7RP7DUnTikXrh6X0""}","498","https://external-ord5-1.xx.fbcdn.net/emg1/v/t13/17365233264083053572?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FkiEbqAowVo0AAAAC%2Fcredit-card-smacking-credit-card-on-table.gif&fb_obo=1&utld=tenor.co&stp=dst-jpg_flffffff_q75_s960x960_tt6&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&_nc_oc=Adkt7rxli1ueiRG9dwM3eknnsA5SiWy_BeUE9icDANOHuSI5h3LWNChiWxp9dgbIZ3w&ccb=13-1&oh=06_Q3-zARvrhIaXmCsE9DVm9L-8VPWI4K-K5Mhlj29dBX44_6mL&oe=68476222&_nc_sid=867500","289",,"498","9126590620785543","396","https://external-ord5-1.xx.fbcdn.net/emg1/v/t13/17365233264083053572?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FkiEbqAowVo0AAAAC%2Fcredit-card-smacking-credit-card-on-table.gif&fb_obo=1&utld=tenor.co&stp=dst-jpg_flffffff_q75_s396x396_tt6&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&_nc_oc=Adkt7rxli1ueiRG9dwM3eknnsA5SiWy_BeUE9icDANOHuSI5h3LWNChiWxp9dgbIZ3w&ccb=13-1&oh=06_Q3-zARSJug0GriO9SRFVp-heoNQt-MXFlow3VqI2RZ6IBe__&oe=68476222&_nc_sid=867500","229","false","false","false","false","false","true","false","false","false",,"false",,,"-1",,,,,,"https://www.facebook.com/permalink.php?story_fbid=8963162420461698",,,,,,"Image","https://external-ord5-1.xx.fbcdn.net/emg1/v/t13/17365233264083053572?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FkiEbqAowVo0AAAAC%2Fcredit-card-smacking-credit-card-on-table.gif&fb_obo=1&utld=tenor.co&stp=dst-gif_fr_q75&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&_nc_oc=Adkt7rxli1ueiRG9dwM3eknnsA5SiWy_BeUE9icDANOHuSI5h3LWNChiWxp9dgbIZ3w&ccb=13-1&oh=06_Q3-zAbRYugA2Ny23nqlFdk2z-vewkRqrC8uu7I8Jtg0NoEbt&oe=68476222&_nc_sid=4782a8",,,"VideoPlayerShakaPerformanceLogger","useVideoPlayerShakaPerformanceLoggerRelayImpl_init$normalization.graphql","VideoPlayerShakaPerformanceLoggerInit","VideoPlayerShakaPerformanceLoggerBuilder","useVideoPlayerShakaPerformanceLoggerBuilder_init$normalization.graphql","VideoPlayerShakaPerformanceLoggerInit",,,,"default_autoplay","289","https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1329853748222722",,"2025-03-24T04:31:12.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEzMjk4NTM3NDgyMjI3MjI=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTMyOTg1Mzc0ODIyMjcyMg==","https://www.facebook.com/watch/?v=4024647271151181","18",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid0gW9b2aPJNoM26FF3VVpdGtVG9kgnAsyx28gJRT4amz36zqP8P28b96Yx32P5cggcl","Alexis Willis","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/329148709_213784997861759_3208854569340840090_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ed2Ha5kfunwQ7kNvwHdIy10&_nc_oc=AdnmG_midMqvNrLolFG-iJt__Bk1dt4xC122C0LXP3-MTt9HQW2wD1DqAxYAgtAYknQ&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfMIvP8V0QDeynFhKlZIJC9M_bg__KSJ-_VBV5DCUmFxKQ&oe=684B6E5F",,,"Cause whatchu mean!!!","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=629290309895769",,"2025-03-24T03:28:45.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzYyOTI5MDMwOTg5NTc2OQ==","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfNjI5MjkwMzA5ODk1NzY5","https://www.facebook.com/watch/?v=4024647271151181","21",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid0erGAvdjBGUa9rXEd4FDwE7TsHRnUogC39MGSQwVD7HRwPNrX53PknHyy7NYuzkFpl","Juliana Bautista","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/500432284_1262983241887978_6647860434330891893_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=LCyJtTIV3tMQ7kNvwGWxP14&_nc_oc=Adkdr9_WStD6aWbJkxX8Qjp1Ha_hLjS8I_dgwZtf2QrmmEjp3eChFrHJKmYOM3W-l2k&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOIb3R-Ly2Byvw296YHnty2eepqeC3SWFpfCIAzmLZpeQ&oe=684B6361",,,"I LOVE HIS YEARNING EYES","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1383179912697455",,"2025-03-24T03:28:46.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEzODMxNzk5MTI2OTc0NTU=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTM4MzE3OTkxMjY5NzQ1NQ==","https://www.facebook.com/watch/?v=4024647271151181","5",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid02w1PnjjrC1uWV4cTKmoJiuey46fXtwVgifH3oghsbVtA31SYthzPg3qF8QhW4sqqDl","Kauthar Sharbini Haroon","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/489015982_24161388770117026_8316669722709766470_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4-xsHd-1FeUQ7kNvwHnItVR&_nc_oc=Adl6G-HYZEou32Qe8SvMYdbNZT8hnilbYCRR0s9gTVvIHyndjkZOraRW8PAVVJkn4sI&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfMQNpdqdToQZmQusB_92A4_90FioIPGkF5dPPZwQxKKIA&oe=684B7AA9","https://www.facebook.com/kautharsharbini.haroon",,"Oh he is yearning again!
Thank you it was so satisfying 😁😙
Keep yearning please","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1053855966776347","2","2025-03-24T15:25:44.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEwNTM4NTU5NjY3NzYzNDc=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTA1Mzg1NTk2Njc3NjM0Nw==","https://www.facebook.com/watch/?v=4024647271151181","8",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid0g7sSNU4Nq8YAMSf45t3o8wUGYgjM5mnhLzSzgn56z1mWuSkkTmTx1rvygjVbn6Lml","Phạm Tấn Đạt","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/480110783_1153342756501401_6822745646794502635_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Y2XRQr6VCM8Q7kNvwFPKv9E&_nc_oc=AdldmLv6_8FMtU3GwSSRYfOgltf91eIqx-FHklSvQCJStm2ImkN1nLBMwfL9XmiwmOk&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfM4ikih9S9MHdqRQAsZEvalq--R7FOwtBZW_YX7LZzolQ&oe=684B6D4E","https://www.facebook.com/Sodium727",,"I'm a dude here, and I swear it's kinda similar to how some dudes go head over heels for AI girls","0"
,,"Photo",,,,,,,,,,"https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/493257235_2085671888609015_1185983720029007652_n.jpg?stp=dst-jpg_fb30_tt6&_nc_cat=102&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=fOkL8XgMtXQQ7kNvwGlTIGI&_nc_oc=AdlflBUqbmy97n6w73DUFxB7sZBWLX-h2z5tbsV4SWdr06BnNTT-01PO-VQccWZqVfI&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfNBSkWdxQ8NH4j3_DKxOPHh_UnS9r5P5Qa9q9loOmGa9Q&oe=684B62F0",,,,,,,,,,,,,,,,,,,,,,"2056145851561619","146","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/493257235_2085671888609015_1185983720029007652_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=fOkL8XgMtXQQ7kNvwGlTIGI&_nc_oc=AdlflBUqbmy97n6w73DUFxB7sZBWLX-h2z5tbsV4SWdr06BnNTT-01PO-VQccWZqVfI&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfNXhuH7TffMduAOfAIgtdH0xhqI1ytwLBPdnjbrikAj_g&oe=684B62F0","261",,,,,,,,,,,,,,,"314","562",,"May be an image of text that says 'ባላ, [MUFFLED SCREAMING] AMING SCRE'",,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=1219474099594297",,"2025-03-24T08:28:19.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzEyMTk0NzQwOTk1OTQyOTc=","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfMTIxOTQ3NDA5OTU5NDI5Nw==","https://www.facebook.com/watch/?v=4024647271151181","8",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid02U9jGMrRaqeXVtjz111rAxyJWNfzvikWJUhQahj73MWCk39SPDN9FRRWS1gW84gjel","Mélanie Viale","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/273591290_1298591383983740_3465991281824455588_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=k_r7aWAXxowQ7kNvwHcc0hW&_nc_oc=Adn0Nvtj1haPN6e53MTS5tbr5ZenjjfDM6GDqVgmOjyJ8ylzzkLAYD1aAVBxNq8AbJk&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfN7DTND_80PTGaFCftHf617jhrytJQ2c5PSUjXPzU0_7A&oe=684B80E5","https://www.facebook.com/people/M%C3%A9lanie-Viale/pfbid02U9jGMrRaqeXVtjz111rAxyJWNfzvikWJUhQahj73MWCk39SPDN9FRRWS1gW84gjel/",,,"0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=537921422241483",,"2025-03-24T03:20:49.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzUzNzkyMTQyMjI0MTQ4Mw==","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfNTM3OTIxNDIyMjQxNDgz","https://www.facebook.com/watch/?v=4024647271151181","9",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid0Uhcw3VM3CEMtJLM1ohsm5zoJZkaLqLuu32VkNJXYZpPG5ACuWaem91deAV6SQQZql","い. Yoshiroく悠","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/503985551_122199791090046612_1993812132985278880_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=HawJu97MC-QQ7kNvwF5yCnS&_nc_oc=Adm_6GMXL_uxTtsvwG3agvjRJ5KN9fZsVZrCj7ByTmMROZRLWrScP5lKA7_yG_a6SkI&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfOVgiaDLn37fsgxE-RGsG8hFgDhy2qIEoR9rdoRDQsmDg&oe=684B5A93","https://www.facebook.com/Fiscrowple.Yishi",,"Wtf plz stop this😭😭 plz give us some rest......At least let us rest a little before giving the banners","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/LoveandDeepspaceEN/videos/4024647271151181/?comment_id=641264505536254","1","2025-03-24T23:33:59.000Z","627090620302371","https://www.facebook.com/watch/?v=4024647271151181","ZmVlZGJhY2s6NjI3MDkwNjIwMzAyMzcxXzY0MTI2NDUwNTUzNjI1NA==","Y29tbWVudDo2MjcwOTA2MjAzMDIzNzFfNjQxMjY0NTA1NTM2MjU0","https://www.facebook.com/watch/?v=4024647271151181","0",,,,,,,,,,,"Love and Deepspace | Loneroad Unreturned · Showcase
""Target acquired... A-01... Activating elimination protocol…""

■ Download Now:...","pfbid032N6XP6RuPMSvSxLyvMedq5qNKdUwtpcmRSKMXB5PkiakezAATbv5QFnSyes4JJUVl","Vaina Windy","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/481291645_9311847822265583_7019701233112823172_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SVsklzffKZEQ7kNvwEuXV0Z&_nc_oc=Adld-9cLlKHru8NbLzTSwPNsVfxTafiV1MoQxSidyVxudPY_S0OzND-smjpE0CBRqaE&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=xuXn6DCLlnXwwKNgV1jfyg&oh=00_AfP0BfptDI1bFuENVqlA0scD3WQhgs2oAcY-uJRQ71_l-Q&oe=684B63F9","https://www.facebook.com/athreiawindy",,"Why i feel like in same game like Miside, she wants MC in same world. She found a way to drag MC to be forever with her in video games 🥹","0"
