Word,Frequency,Percentage
plspslspls,1,0.011312217194570135
spotifyyy,1,0.011312217194570135
white,1,0.011312217194570135
testing,1,0.011312217194570135
drunk,1,0.011312217194570135
excitementweary,1,0.011312217194570135
hahahaparang,1,0.011312217194570135
pang,1,0.011312217194570135
block,1,0.011312217194570135
buster,1,0.011312217194570135
lang,1,0.011312217194570135
collaps,1,0.011312217194570135
faceraised,1,0.011312217194570135
shayla,1,0.011312217194570135
immadiately,1,0.011312217194570135
rightfacing,1,0.011312217194570135
fistface,1,0.011312217194570135
goooooooooo,1,0.011312217194570135
gunnn,1,0.011312217194570135
sheeshhhhhh,1,0.011312217194570135
wnaekabfdsjefksrwf,1,0.011312217194570135
split,1,0.011312217194570135
crap,1,0.011312217194570135
daddysoi,1,0.011312217194570135
joygrinning,1,0.011312217194570135
crazyyyyy,1,0.011312217194570135
mindddd,1,0.011312217194570135
duality,1,0.011312217194570135
lightpolice,1,0.011312217194570135
yallface,1,0.011312217194570135
mouthpartying,1,0.011312217194570135
faceparty,1,0.011312217194570135
meninggal,1,0.011312217194570135
meninggalloudly,1,0.011312217194570135
blow,1,0.011312217194570135
savings,1,0.011312217194570135
ladies,1,0.011312217194570135
firefirefire,1,0.011312217194570135
returning,1,0.011312217194570135
stepping,1,0.011312217194570135
noseface,1,0.011312217194570135
nose,1,0.011312217194570135
aaaah,1,0.011312217194570135
handrelieved,1,0.011312217194570135
sumpah,1,0.011312217194570135
pacar,1,0.011312217194570135
gua,1,0.011312217194570135
utter,1,0.011312217194570135
perfection,1,0.011312217194570135
words,1,0.011312217194570135
decides,1,0.011312217194570135
done,1,0.011312217194570135
gladly,1,0.011312217194570135
everyones,1,0.011312217194570135
reminicent,1,0.011312217194570135
2010s,1,0.011312217194570135
romcoms,1,0.011312217194570135
kfkfjfnfdndn,1,0.011312217194570135
installing,1,0.011312217194570135
cowwwwwwwwwwwface,1,0.011312217194570135
lembrei,1,0.011312217194570135
fairytopia,1,0.011312217194570135
posting,1,0.011312217194570135
handsheart,1,0.011312217194570135
fmv,1,0.011312217194570135
cleared,1,0.011312217194570135
redownloading,1,0.011312217194570135
oriented,1,0.011312217194570135
uid,1,0.011312217194570135
everythingmost,1,0.011312217194570135
following,1,0.011312217194570135
themes,1,0.011312217194570135
double,1,0.011312217194570135
timeere,1,0.011312217194570135
heeellooooo,1,0.011312217194570135
aldhjfkajs,1,0.011312217194570135
rectangle,1,0.011312217194570135
pentagon,1,0.011312217194570135
scale,1,0.011312217194570135
feature,1,0.011312217194570135
xbox,1,0.011312217194570135
mee,1,0.011312217194570135
wtfff,1,0.011312217194570135
whaaaaaatttttt,1,0.011312217194570135
sylust,1,0.011312217194570135
menacing,1,0.011312217194570135
wayyyyyy,1,0.011312217194570135
uggg,1,0.011312217194570135
joyseenoevil,1,0.011312217194570135
heartscherry,1,0.011312217194570135
facegk,1,0.011312217194570135
kuat,1,0.011312217194570135
otome,1,0.011312217194570135
routes,1,0.011312217194570135
pistolwater,1,0.011312217194570135
blossom,1,0.011312217194570135
respectfully,1,0.011312217194570135
cross,1,0.011312217194570135
paths,1,0.011312217194570135
sweathaha,1,0.011312217194570135
possessive,1,0.011312217194570135
usgrinning,1,0.011312217194570135
chances,1,0.011312217194570135
triangle,1,0.011312217194570135
triangular,1,0.011312217194570135
rulerplay,1,0.011312217194570135
button,1,0.011312217194570135
square,1,0.011312217194570135
contain,1,0.011312217194570135
squeeeeaaaaalllsssss,1,0.011312217194570135
gunnnnn,1,0.011312217194570135
dyingggggggajdhdjskaksnjdjs,1,0.011312217194570135
teleported,1,0.011312217194570135
hexagon,1,0.011312217194570135
precious,1,0.011312217194570135
aaaaah,1,0.011312217194570135
talk,1,0.011312217194570135
519,1,0.011312217194570135
busy,1,0.011312217194570135
handsome,1,0.011312217194570135
protection,1,0.011312217194570135
arrogant,1,0.011312217194570135
hehe,1,0.011312217194570135
doubt,1,0.011312217194570135
storagedisappointed,1,0.011312217194570135
whoever,1,0.011312217194570135
decided,1,0.011312217194570135
raise,1,0.011312217194570135
yessssss,1,0.011312217194570135
eara,1,0.011312217194570135
pistolface,1,0.011312217194570135
imagined,1,0.011312217194570135
zaheem,1,0.011312217194570135
supremacy,1,0.011312217194570135
crazyyy,1,0.011312217194570135
afred,1,0.011312217194570135
astonished,1,0.011312217194570135
aaahhhhh,1,0.011312217194570135
boysssss,1,0.011312217194570135
motorcycle,1,0.011312217194570135
pool,1,0.011312217194570135
combats,1,0.011312217194570135
tough,1,0.011312217194570135
thru,1,0.011312217194570135
area,1,0.011312217194570135
crash,1,0.011312217194570135
pulling,1,0.011312217194570135
nice,1,0.011312217194570135
hood,1,0.011312217194570135
restrained,1,0.011312217194570135
experiments,1,0.011312217194570135
cousin,1,0.011312217194570135
slayign,1,0.011312217194570135
wondering,1,0.011312217194570135
favorites,1,0.011312217194570135
rip,1,0.011312217194570135
debut,1,0.011312217194570135
faceok,1,0.011312217194570135
pronto,1,0.011312217194570135
ish,1,0.011312217194570135
tearssparklesheart,1,0.011312217194570135
tonetwo,1,0.011312217194570135
heartssuncherry,1,0.011312217194570135
blossomlotusbouquetleaf,1,0.011312217194570135
windherb,1,0.011312217194570135
muito,1,0.011312217194570135
bonita,1,0.011312217194570135
lembrou,1,0.011312217194570135
filmes,1,0.011312217194570135
age,1,0.011312217194570135
hopefully,1,0.011312217194570135
youll,1,0.011312217194570135
yesssssssspeaking,1,0.011312217194570135
headpartying,1,0.011312217194570135
covers,1,0.011312217194570135
ohhh,1,0.011312217194570135
gyaaaawwwdd,1,0.011312217194570135
bluestacks,1,0.011312217194570135
myyy,1,0.011312217194570135
goooddd,1,0.011312217194570135
aaakkkhhhhh,1,0.011312217194570135
yaassshhhh,1,0.011312217194570135
waiitttt,1,0.011312217194570135
entire,1,0.011312217194570135
shoulder,1,0.011312217194570135
ganamos,1,0.011312217194570135
bonitas,1,0.011312217194570135
returns,1,0.011312217194570135
vintage,1,0.011312217194570135
boosting,1,0.011312217194570135
adrenaline,1,0.011312217194570135
tweaking,1,0.011312217194570135
gduejdbejsiebekhwjeidbridiejebei,1,0.011312217194570135
colleague,1,0.011312217194570135
mental,1,0.011312217194570135
gen,1,0.011312217194570135
fkkkkkkk,1,0.011312217194570135
backkkkkkkkk,1,0.011312217194570135
actionloudly,1,0.011312217194570135
nope,1,0.011312217194570135
boutta,1,0.011312217194570135
combust,1,0.011312217194570135
amd,1,0.011312217194570135
third,1,0.011312217194570135
nonchalantlyi,1,0.011312217194570135
manipulate,1,0.011312217194570135
stick,1,0.011312217194570135
boots,1,0.011312217194570135
newtons,1,0.011312217194570135
faceexploding,1,0.011312217194570135
lmfaooo,1,0.011312217194570135
gunthinking,1,0.011312217194570135
passed,1,0.011312217194570135
thriller,1,0.011312217194570135
playlistdang,1,0.011312217194570135
cakeppp,1,0.011312217194570135
bgttt,1,0.011312217194570135
busettttt,1,0.011312217194570135
cwo,1,0.011312217194570135
cwokuuu,1,0.011312217194570135
attached,1,0.011312217194570135
upper,1,0.011312217194570135
act,1,0.011312217194570135
newton,1,0.011312217194570135
natural,1,0.011312217194570135
rush,1,0.011312217194570135
flight,1,0.011312217194570135
personally,1,0.011312217194570135
prefer,1,0.011312217194570135
hypercar,1,0.011312217194570135
bugatti,1,0.011312217194570135
chiron,1,0.011312217194570135
lamborghini,1,0.011312217194570135
koenigsegg,1,0.011312217194570135
0030,1,0.011312217194570135
running,1,0.011312217194570135
dovey,1,0.011312217194570135
fof,1,0.011312217194570135
lawd,1,0.011312217194570135
rachel,1,0.011312217194570135
cheered,1,0.011312217194570135
mcloudly,1,0.011312217194570135
ojalá,1,0.011312217194570135
pusieran,1,0.011312217194570135
español,1,0.011312217194570135
voces,1,0.011312217194570135
quizás,1,0.011312217194570135
1st,1,0.011312217194570135
motion,1,0.011312217194570135
called,1,0.011312217194570135
stumble,1,0.011312217194570135
legs,1,0.011312217194570135
dua,1,0.011312217194570135
suami,1,0.011312217194570135
guwehhhh,1,0.011312217194570135
sexy,1,0.011312217194570135
damni,1,0.011312217194570135
facethumbs,1,0.011312217194570135
tonethumbs,1,0.011312217194570135
darker,1,0.011312217194570135
molyyyysnowcrow,1,0.011312217194570135
aaaaaaaaaaaaaaaa,1,0.011312217194570135
yasssss,1,0.011312217194570135
overcome,1,0.011312217194570135
cared,1,0.011312217194570135
scenario,1,0.011312217194570135
firehot,1,0.011312217194570135
lovey,1,0.011312217194570135
textos,1,0.011312217194570135
audience,1,0.011312217194570135
likely,1,0.011312217194570135
embarrassing,1,0.011312217194570135
letting,1,0.011312217194570135
pain,1,0.011312217194570135
washing,1,0.011312217194570135
umbrella,1,0.011312217194570135
drops,1,0.011312217194570135
hhahahahah,1,0.011312217194570135
romantic,1,0.011312217194570135
ooh,1,0.011312217194570135
lad,1,0.011312217194570135
dengan,1,0.011312217194570135
latar,1,0.011312217194570135
favor,1,0.011312217194570135
singingloudly,1,0.011312217194570135
answerloudly,1,0.011312217194570135
pleeeeasefolded,1,0.011312217194570135
youuuu,1,0.011312217194570135
penny,1,0.011312217194570135
hhh,1,0.011312217194570135
wet,1,0.011312217194570135
silent,1,0.011312217194570135
loud,1,0.011312217194570135
uncontrollable,1,0.011312217194570135
confirm,1,0.011312217194570135
happiness,1,0.011312217194570135
funeral,1,0.011312217194570135
lmfaoooloudly,1,0.011312217194570135
omgggggggg,1,0.011312217194570135
solo,1,0.011312217194570135
mannnnn,1,0.011312217194570135
posessing,1,0.011312217194570135
exited,1,0.011312217194570135
thisheart,1,0.011312217194570135
fin,1,0.011312217194570135
actualizacion,1,0.011312217194570135
historia,1,0.011312217194570135
principal,1,0.011312217194570135
vamos,1,0.011312217194570135
locoooo,1,0.011312217194570135
festeja,1,0.011312217194570135
obelisco,1,0.011312217194570135
hay,1,0.011312217194570135
titaneeeeeesssss,1,0.011312217194570135
loren,1,0.011312217194570135
allred,1,0.011312217194570135
tonight,1,0.011312217194570135
borro,1,0.011312217194570135
sonrisa,1,0.011312217194570135
moviewhy,1,0.011312217194570135
gunwait,1,0.011312217194570135
flailing,1,0.011312217194570135
cries,1,0.011312217194570135
faceblue,1,0.011312217194570135
wayyy,1,0.011312217194570135
gooooooooooooooooooooooooooooooooooooooooooo,1,0.011312217194570135
mouthgrinning,1,0.011312217194570135
heartfirefirefirefirefire,1,0.011312217194570135
goshhhhhhhhhhhhhhhhhhhh,1,0.011312217194570135
badd,1,0.011312217194570135
sobbign,1,0.011312217194570135
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,0.011312217194570135
reality,1,0.011312217194570135
sense,1,0.011312217194570135
husbandos,1,0.011312217194570135
aaaannd,1,0.011312217194570135
sooner,1,0.011312217194570135
fan,1,0.011312217194570135
generally,1,0.011312217194570135
portals,1,0.011312217194570135
faceindex,1,0.011312217194570135
yesterday,1,0.011312217194570135
dressed,1,0.011312217194570135
boysmiling,1,0.011312217194570135
timeomfg,1,0.011312217194570135
bankrupt,1,0.011312217194570135
sobs,1,0.011312217194570135
yummy,1,0.011312217194570135
childhoodfacepurplecryingfacepurplecrying,1,0.011312217194570135
servers,1,0.011312217194570135
closed,1,0.011312217194570135
matter,1,0.011312217194570135
reset,1,0.011312217194570135
replayed,1,0.011312217194570135
feeding,1,0.011312217194570135
patches,1,0.011312217194570135
everyday,1,0.011312217194570135
hahahaha,1,0.011312217194570135
ofc,1,0.011312217194570135
chair,1,0.011312217194570135
vegg,1,0.011312217194570135
wear,1,0.011312217194570135
pleather,1,0.011312217194570135
across,1,0.011312217194570135
lpm,1,0.011312217194570135
shown,1,0.011312217194570135
holycrap,1,0.011312217194570135
coldblooded,1,0.011312217194570135
ariseee,1,0.011312217194570135
whaaat,1,0.011312217194570135
middle,1,0.011312217194570135
along,1,0.011312217194570135
pop,1,0.011312217194570135
nowhere,1,0.011312217194570135
tootired,1,0.011312217194570135
worry,1,0.011312217194570135
practically,1,0.011312217194570135
falling,1,0.011312217194570135
barbiesmiling,1,0.011312217194570135
watched,1,0.011312217194570135
fantasy,1,0.011312217194570135
level,1,0.011312217194570135
raising,1,0.011312217194570135
sees,1,0.011312217194570135
separately,1,0.011312217194570135
transitions,1,0.011312217194570135
wishful,1,0.011312217194570135
haha,1,0.011312217194570135
spoil,1,0.011312217194570135
worth,1,0.011312217194570135
prayersstarstruck,1,0.011312217194570135
shyt,1,0.011312217194570135
masss,1,0.011312217194570135
astagahhhh,1,0.011312217194570135
enemies,1,0.011312217194570135
sabiaaaaa,1,0.011312217194570135
pattern,1,0.011312217194570135
6th,1,0.011312217194570135
balanced,1,0.011312217194570135
confounded,1,0.011312217194570135
dafaq,1,0.011312217194570135
haaaahhhh,1,0.011312217194570135
dragging,1,0.011312217194570135
class,1,0.011312217194570135
properly,1,0.011312217194570135
updateeee,1,0.011312217194570135
james,1,0.011312217194570135
bond,1,0.011312217194570135
hottttt,1,0.011312217194570135
3333,1,0.011312217194570135
hearteyesrelieved,1,0.011312217194570135
final,1,0.011312217194570135
throwing,1,0.011312217194570135
smalls,1,0.011312217194570135
cepetan,1,0.011312217194570135
global,1,0.011312217194570135
sama,1,0.011312217194570135
messing,1,0.011312217194570135
extra,1,0.011312217194570135
mayonnaise,1,0.011312217194570135
waitttt,1,0.011312217194570135
nadie,1,0.011312217194570135
hablando,1,0.011312217194570135
sobre,1,0.011312217194570135
ese,1,0.011312217194570135
dawnbreak,1,0.011312217194570135
giveaway,1,0.011312217194570135
pairs,1,0.011312217194570135
trailercrying,1,0.011312217194570135
fitting,1,0.011312217194570135
self,1,0.011312217194570135
aww,1,0.011312217194570135
gacor,1,0.011312217194570135
spofity,1,0.011312217194570135
strong,1,0.011312217194570135
barbiecore,1,0.011312217194570135
membuat,1,0.011312217194570135
saya,1,0.011312217194570135
teringat,1,0.011312217194570135
favourite,1,0.011312217194570135
john,1,0.011312217194570135
wick,1,0.011312217194570135
episode,1,0.011312217194570135
fudgeee,1,0.011312217194570135
facedrooling,1,0.011312217194570135
iniloudly,1,0.011312217194570135
ohmygod,1,0.011312217194570135
bsisbsisbdsi,1,0.011312217194570135
shocking,1,0.011312217194570135
meloudly,1,0.011312217194570135
easiest,1,0.011312217194570135
cosplays,1,0.011312217194570135
dangg,1,0.011312217194570135
dazed,1,0.011312217194570135
ohhhhhhhhhhhh,1,0.011312217194570135
sir,1,0.011312217194570135
ffuuuuckkk,1,0.011312217194570135
handsomeeeeee,1,0.011312217194570135
sigh,1,0.011312217194570135
neowww,1,0.011312217194570135
show,1,0.011312217194570135
horns,1,0.011312217194570135
wars,1,0.011312217194570135
rogue,1,0.011312217194570135
rinally,1,0.011312217194570135
fightimg,1,0.011312217194570135
teleport,1,0.011312217194570135
onto,1,0.011312217194570135
roof,1,0.011312217194570135
rewatch,1,0.011312217194570135
upside,1,0.011312217194570135
shin,1,0.011312217194570135
megami,1,0.011312217194570135
tensei,1,0.011312217194570135
persona,1,0.011312217194570135
tartarus,1,0.011312217194570135
lost,1,0.011312217194570135
preorder,1,0.011312217194570135
charisma,1,0.011312217194570135
actor,1,0.011312217194570135
eats,1,0.011312217194570135
role,1,0.011312217194570135
leaves,1,0.011312217194570135
unhealthy,1,0.011312217194570135
rewatched,1,0.011312217194570135
daddddy,1,0.011312217194570135
ontop,1,0.011312217194570135
rawhhhhhhhhhhhhhhhhhhh,1,0.011312217194570135
rabid,1,0.011312217194570135
heavenparty,1,0.011312217194570135
cooler,1,0.011312217194570135
situations,1,0.011312217194570135
ans,1,0.011312217194570135
aulus,1,0.011312217194570135
youuuuu,1,0.011312217194570135
yipe,1,0.011312217194570135
yipeee,1,0.011312217194570135
thumbnail,1,0.011312217194570135
helllooo,1,0.011312217194570135
goddddddd,1,0.011312217194570135
uodate,1,0.011312217194570135
smuggler,1,0.011312217194570135
gotham,1,0.011312217194570135
city,1,0.011312217194570135
vigilante,1,0.011312217194570135
call,1,0.011312217194570135
example,1,0.011312217194570135
redemption,1,0.011312217194570135
guyssssloudly,1,0.011312217194570135
naoooooowwwwww,1,0.011312217194570135
tinkerbellbarbie,1,0.011312217194570135
gue,1,0.011312217194570135
singergrinning,1,0.011312217194570135
pixie,1,0.011312217194570135
hollow,1,0.011312217194570135
notesheadphonemusical,1,0.011312217194570135
sameeeee,1,0.011312217194570135
bought,1,0.011312217194570135
450,1,0.011312217194570135
currency,1,0.011312217194570135
pretending,1,0.011312217194570135
lie,1,0.011312217194570135
whattttttt,1,0.011312217194570135
wtj,1,0.011312217194570135
omfgggg,1,0.011312217194570135
graphics,1,0.011312217194570135
animationnn,1,0.011312217194570135
007,1,0.011312217194570135
yeeeeeeeeeeeeeeeeeeeeeeeeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0.011312217194570135
soooooo,1,0.011312217194570135
readyyy,1,0.011312217194570135
letsttststts,1,0.011312217194570135
packeddddddddd,1,0.011312217194570135
omggggggggg,1,0.011312217194570135
baby,1,0.011312217194570135
crow,1,0.011312217194570135
fkkkknnnnnn,1,0.011312217194570135
whatttttt,1,0.011312217194570135
sooooooo,1,0.011312217194570135
jacketwoman,1,0.011312217194570135
eattssss,1,0.011312217194570135
fed,1,0.011312217194570135
feeaaassttingg,1,0.011312217194570135
lawwwdd,1,0.011312217194570135
strongest,1,0.011312217194570135
soldier,1,0.011312217194570135
soooo,1,0.011312217194570135
baddd,1,0.011312217194570135
whattttt,1,0.011312217194570135
crowsnow,1,0.011312217194570135
canonhead,1,0.011312217194570135
verticallydouble,1,0.011312217194570135
intenso,1,0.011312217194570135
sosteniendo,1,0.011312217194570135
eso,1,0.011312217194570135
persecución,1,0.011312217194570135
storylien,1,0.011312217194570135
yeshyehsyegshdjfjddnff,1,0.011312217194570135
aaaaaaaaaaaaaaaaaaaah,1,0.011312217194570135
handorangecoveringeyeshandorangecoveringeyeseyespinkheartshapeeyespinkheartshape,1,0.011312217194570135
handraised,1,0.011312217194570135
helloexclamation,1,0.011312217194570135
ddawnbreaker,1,0.011312217194570135
wind,1,0.011312217194570135
everybody,1,0.011312217194570135
goooooo,1,0.011312217194570135
woahhhhh,1,0.011312217194570135
omgloudly,1,0.011312217194570135
swipe,1,0.011312217194570135
naon,1,0.011312217194570135
anj,1,0.011312217194570135
coollllll,1,0.011312217194570135
yaaaaa,1,0.011312217194570135
whatloudly,1,0.011312217194570135
afloudly,1,0.011312217194570135
xaviers,1,0.011312217194570135
ughh,1,0.011312217194570135
exbsf,1,0.011312217194570135
verticallyfolded,1,0.011312217194570135
blesssparkles,1,0.011312217194570135
fearskull,1,0.011312217194570135
preemptively,1,0.011312217194570135
unreal,1,0.011312217194570135
deddd,1,0.011312217194570135
aaannnd,1,0.011312217194570135
excited੭ᐛ,1,0.011312217194570135
guyssss,1,0.011312217194570135
gawwwwwwwwd,1,0.011312217194570135
slippingfire,1,0.011312217194570135
favourites,1,0.011312217194570135
rahhheagleeagleeagleeagleeagle,1,0.011312217194570135
mamen,1,0.011312217194570135
fyuhh,1,0.011312217194570135
fortunately,1,0.011312217194570135
finallyyyyyyyyyyyyyy,1,0.011312217194570135
forgetting,1,0.011312217194570135
damnnn,1,0.011312217194570135
gahh,1,0.011312217194570135
ahhhhhhhhhheagleeagleeagleeagleeagle,1,0.011312217194570135
decirrrrr,1,0.011312217194570135
voy,1,0.011312217194570135
hacerle,1,0.011312217194570135
espacio,1,0.011312217194570135
almacenamiento,1,0.011312217194570135
mau,1,0.011312217194570135
gagged,1,0.011312217194570135
breathtaking,1,0.011312217194570135
ommgggloudly,1,0.011312217194570135
babyyyyyy,1,0.011312217194570135
lesgoooo,1,0.011312217194570135
wwwwtffff,1,0.011312217194570135
serious,1,0.011312217194570135
storyhave,1,0.011312217194570135
connected,1,0.011312217194570135
otherboth,1,0.011312217194570135
explanationloudly,1,0.011312217194570135
process,1,0.011312217194570135
btwsylus,1,0.011312217194570135
omgggfirefire,1,0.011312217194570135
sanity,1,0.011312217194570135
lah,1,0.011312217194570135
releasing,1,0.011312217194570135
lethal,1,0.011312217194570135
woaaaaaa,1,0.011312217194570135
giddiness,1,0.011312217194570135
schist,1,0.011312217194570135
wqith,1,0.011312217194570135
diosssssss,1,0.011312217194570135
helpp,1,0.011312217194570135
espérense,1,0.011312217194570135
tantito,1,0.011312217194570135
ajjajajsnay,1,0.011312217194570135
universal,1,0.011312217194570135
lohhhhhhh,1,0.011312217194570135
yang,1,0.011312217194570135
aku,1,0.011312217194570135
heartpleading,1,0.011312217194570135
marvelous,1,0.011312217194570135
oohohhhhmmmmmyyyoggoooddd,1,0.011312217194570135
004,1,0.011312217194570135
getaway,1,0.011312217194570135
faceskull,1,0.011312217194570135
breathe,1,0.011312217194570135
content,1,0.011312217194570135
gunholding,1,0.011312217194570135
position,1,0.011312217194570135
thisssssfirefirefirefirefirefirefirefire,1,0.011312217194570135
peoplei,1,0.011312217194570135
cookedanxious,1,0.011312217194570135
sweatsparkles,1,0.011312217194570135
akhirnya,1,0.011312217194570135
betul,1,0.011312217194570135
rude,1,0.011312217194570135
worse,1,0.011312217194570135
setting,1,0.011312217194570135
6gb,1,0.011312217194570135
saving,1,0.011312217194570135
safe,1,0.011312217194570135
𓆩red,1,0.011312217194570135
heart𓆪,1,0.011312217194570135
making,1,0.011312217194570135
cryloudly,1,0.011312217194570135
facesparkling,1,0.011312217194570135
facespotify,1,0.011312217194570135
decrease,1,0.011312217194570135
retried,1,0.011312217194570135
eyesskull,1,0.011312217194570135
hiccups,1,0.011312217194570135
weapons,1,0.011312217194570135
psychopath,1,0.011312217194570135
tries,1,0.011312217194570135
inject,1,0.011312217194570135
medic,1,0.011312217194570135
every1,1,0.011312217194570135
raf,1,0.011312217194570135
held,1,0.011312217194570135
fishie,1,0.011312217194570135
prefers,1,0.011312217194570135
leaving,1,0.011312217194570135
plsloudly,1,0.011312217194570135
101,1,0.011312217194570135
alt,1,0.011312217194570135
raaaaaaaaaaah,1,0.011312217194570135
spiral,1,0.011312217194570135
bruh,1,0.011312217194570135
surprised,1,0.011312217194570135
pov,1,0.011312217194570135
depressing,1,0.011312217194570135
sad,1,0.011312217194570135
sighbut,1,0.011312217194570135
gunloudly,1,0.011312217194570135
friends,1,0.011312217194570135
mirrors,1,0.011312217194570135
reflect,1,0.011312217194570135
darkest,1,0.011312217194570135
eternal,1,0.011312217194570135
daylight,1,0.011312217194570135
victorian,1,0.011312217194570135
womans,1,0.011312217194570135
ankle,1,0.011312217194570135
ndiwjahaisbxjd,1,0.011312217194570135
woahhhh,1,0.011312217194570135
025,1,0.011312217194570135
girlface,1,0.011312217194570135
woaa,1,0.011312217194570135
symbolism,1,0.011312217194570135
difficult,1,0.011312217194570135
decoherence,1,0.011312217194570135
similarly,1,0.011312217194570135
jokes,1,0.011312217194570135
peoples,1,0.011312217194570135
heads,1,0.011312217194570135
clever,1,0.011312217194570135
wordplay,1,0.011312217194570135
hilarious,1,0.011312217194570135
photoshop,1,0.011312217194570135
shiizzzz,1,0.011312217194570135
twooo,1,0.011312217194570135
mainsparty,1,0.011312217194570135
sigo,1,0.011312217194570135
shockgrinning,1,0.011312217194570135
injection,1,0.011312217194570135
betrayed,1,0.011312217194570135
tearsmiling,1,0.011312217194570135
zane,1,0.011312217194570135
center,1,0.011312217194570135
stage,1,0.011312217194570135
dope,1,0.011312217194570135
goddddddddddd,1,0.011312217194570135
agárrenme,1,0.011312217194570135
chaqueta,1,0.011312217194570135
cuero,1,0.011312217194570135
wine,1,0.011312217194570135
tastes,1,0.011312217194570135
filled,1,0.011312217194570135
delulu,1,0.011312217194570135
tearsskull,1,0.011312217194570135
leisurely,1,0.011312217194570135
faceorange,1,0.011312217194570135
waitgrinning,1,0.011312217194570135
ateeeee,1,0.011312217194570135
starving,1,0.011312217194570135
oioooooohhhh,1,0.011312217194570135
eventface,1,0.011312217194570135
yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaasssssssssssssssss,1,0.011312217194570135
chefs,1,0.011312217194570135
kissface,1,0.011312217194570135
syyyluuuuuuusssss,1,0.011312217194570135
yesssssdssss,1,0.011312217194570135
moneymouth,1,0.011312217194570135
waiti,1,0.011312217194570135
realized,1,0.011312217194570135
correctly,1,0.011312217194570135
videos,1,0.011312217194570135
spy,1,0.011312217194570135
criminal,1,0.011312217194570135
aaaaaaaaaaa,1,0.011312217194570135
patchfudge,1,0.011312217194570135
whatt,1,0.011312217194570135
happeningg,1,0.011312217194570135
paradise,1,0.011312217194570135
zhongli,1,0.011312217194570135
iykyk,1,0.011312217194570135
osmanthus,1,0.011312217194570135
013,1,0.011312217194570135
refreshing,1,0.011312217194570135
restarting,1,0.011312217194570135
best,1,0.011312217194570135
rlly,1,0.011312217194570135
solve,1,0.011312217194570135
store,1,0.011312217194570135
quests,1,0.011312217194570135
400,1,0.011312217194570135
easily,1,0.011312217194570135
obvious,1,0.011312217194570135
longer,1,0.011312217194570135
forced,1,0.011312217194570135
againmm,1,0.011312217194570135
yaaaaassss,1,0.011312217194570135
yessssssss,1,0.011312217194570135
tooooo,1,0.011312217194570135
dangggggggg,1,0.011312217194570135
winnnnnnnred,1,0.011312217194570135
finaaaaaalllyyyyyyy,1,0.011312217194570135
junto,1,0.011312217194570135
ganado,1,0.011312217194570135
banda,1,0.011312217194570135
escucharon,1,0.011312217194570135
ohmygaaaaaad,1,0.011312217194570135
baaaaaaack,1,0.011312217194570135
omfggg,1,0.011312217194570135
waowwwwwww,1,0.011312217194570135
actions,1,0.011312217194570135
hardddddheart,1,0.011312217194570135
firekiss,1,0.011312217194570135
diamondsloudly,1,0.011312217194570135
doubting,1,0.011312217194570135
ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0.011312217194570135
sideways,1,0.011312217194570135
gangsta,1,0.011312217194570135
lmaooo,1,0.011312217194570135
smirking,1,0.011312217194570135
bothloudly,1,0.011312217194570135
goober,1,0.011312217194570135
mouthloudly,1,0.011312217194570135
weeks,1,0.011312217194570135
agos,1,0.011312217194570135
cantttt,1,0.011312217194570135
sayinnn,1,0.011312217194570135
fųcck,1,0.011312217194570135
expecting,1,0.011312217194570135
chaper,1,0.011312217194570135
nummmmmmmmmmm,1,0.011312217194570135
team,1,0.011312217194570135
die,1,0.011312217194570135
rightttt,1,0.011312217194570135
screamingggg,1,0.011312217194570135
بمموووتتتتتتتت,1,0.011312217194570135
ووشش,1,0.011312217194570135
ذذااا,1,0.011312217194570135
سساايلسسسس,1,0.011312217194570135
ززيييننن,1,0.011312217194570135
timeface,1,0.011312217194570135
mode,1,0.011312217194570135
suffer,1,0.011312217194570135
nowwww,1,0.011312217194570135
zaynesylus,1,0.011312217194570135
justice,1,0.011312217194570135
wwhhhhhaaaattttt,1,0.011312217194570135
eyesmelting,1,0.011312217194570135
bby,1,0.011312217194570135
nani,1,0.011312217194570135
pull,1,0.011312217194570135
tripping,1,0.011312217194570135
lmfao,1,0.011312217194570135
hahaha,1,0.011312217194570135
cállate,1,0.011312217194570135
stufffff,1,0.011312217194570135
shtttttt,1,0.011312217194570135
updatevbbbb,1,0.011312217194570135
ahhh,1,0.011312217194570135
hearrtface,1,0.011312217194570135
eyesseenoevil,1,0.011312217194570135
fing,1,0.011312217194570135
clubbb,1,0.011312217194570135
omggggloudly,1,0.011312217194570135
nawhhh,1,0.011312217194570135
sparklesheart,1,0.011312217194570135
yyyyyaaaaaassss,1,0.011312217194570135
firefirefirefirefirefire,1,0.011312217194570135
whaaaaaaaaaat,1,0.011312217194570135
omggred,1,0.011312217194570135
gunna,1,0.011312217194570135
facefirefire,1,0.011312217194570135
exitedddd,1,0.011312217194570135
ayyyyhhhhhhdhsuqusm,1,0.011312217194570135
