"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@alinagracia4459","false","UgycRu9U2D1yUD0yU814AaABAg","If they haven't already, they should make an ancient Egypt event with all of them, it would go so hard 😭❤🇪🇬","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@elaine298","false","UgxXr7LUpUZY7vWeJih4AaABAg","Pls!! I need this in SPOTIFY","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@9ARAN0ID","false","Ugx5XQioG383s9NnX_h4AaABAg","😭💗","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@NovitaEya","false","Ugz56DaxF1eQb46Yv9p4AaABAg","when will it be released on spotify???","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@tuppypu-ni7216","false","UgwWmGyMwu0A_0bh0sd4AaABAg","Her voice sounds like the person who sang Infinity Nikki's A Journey of Fireworks. Her voice is so beautiful.","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","1",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","31"
"@RayneQ","false","Ugy8d0yGInCOY2aTFX54AaABAg","This is so beautiful thank you for song and the feelings ♡♡♡","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@mxxntype","false","UgwLe9yZFLYeOpxj-KJ4AaABAg","💖💖💖","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@rafafantasy9","false","UgwauuD7pXqyj7acMZF4AaABAg","I LOVE THIS SONG SO MUCH OMG!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Cooltink101","false","UgzX4-rEPlEKb1BH2sN4AaABAg","This feels like an OG Barbie movie song😭❤.","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@Lilo_thebrave","false","UgxyQ8HecvCf5xmLlu54AaABAg","❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Potatoesbutnotfries","false","Ugz4wiE-I4czE1slOCN4AaABAg",":face-red-heart-shape:","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@SialiaCurrucoides","false","Ugy0VLm8kr5bSQ8f3A54AaABAg","This is great-  now release every trailer soundtrack and in game music----- 😅","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago (edited)","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@leighwolf5349","false","UgwWmGyMwu0A_0bh0sd4AaABAg.AHRWIhOFG__AHoIdnaFm4m","I agree that the musical composition is very similar, however, I'm fairly certain they have different primary-singers based on their individually-unique tones & delivery. If you listen closely to the songs back-to-back, you'll hear the difference. 
It's almost impossible for someone to alter their singing voice that much, but if they CAN do that, then they'd be considered a master of their craft & are worth a lot of money. 
(Although, I definitely think there is a 2nd accompaniment-singer in both tracks that might very well be the same person...) 
🎶👂🎶","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago (edited)","0","UgwWmGyMwu0A_0bh0sd4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","2"
"@YukishiroMiku","false","Ugzj5uvVCdWaRUO0W3N4AaABAg","I love this song. It feels like a Barbie song, like Barbie and the diamond castle.","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","6"
"@torch7yr","false","UgwrR5ZyMH_aV-Y69B54AaABAg","Early 2000 ❤❤❤ Who is the singer its amazing","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@Nomsod143","false","UgytnwZkWxaVb_KpiPl4AaABAg","This song brings back memories of my Barbie. I love it sooooo much.","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago (edited)","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@cuutiecake","false","Ugw4_W-3XUgunCMaWHB4AaABAg","This is BEAUTIFUL!!!!💖 Kinda gives me Ouran High School Host Club vibes!😆","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","2"
"@jinnimoo","false","UgypGa6J5BhQnsHovrF4AaABAg","Oh I am so ready for that LaDS live concert 🎶🎵","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@orekietehoshi","false","Ugza11LLkWAmuybO9wJ4AaABAg","IF YALL DONT PUT THIS SPOTIFY RIGHT NOW","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@kairaotaku2005","false","UgxkOCXfmQhldWjTPyV4AaABAg","Turn LADS into an anime already!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Ho2emi","false","UgxC97KtVFaMKwBrZ6V4AaABAg","This bgm is so healing Ty Infold ❤️","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@AkemiStormBorn","false","UgxtGj_5Axfybp2OF9x4AaABAg","THANK YOU I AM DOWNLOADING THIS IMMEDIATELY THIS SONG IS SO DANG CUTE 😍","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@Leviatv","false","Ugzv8STopeoB0I6ZzzV4AaABAg","i love this song so much OMG <3 its giving me good vibes ahhh!!!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@eein7","false","UgzDkzdvBu1a5Y9LZ2F4AaABAg","Is it just me, or this song kinda have a taylor swift vibe to it a lil","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@sapphire2640","false","UgyGu0z061RWYyXWdm14AaABAg","the BGM is amazing, sounds like a barbie ver of taylor swift's love story","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@azaleaaza","false","UgxlB76CW7Tvj4QYlht4AaABAg","This sounds like my wedding song with Sylus","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@evelucas1415","false","UgxusfXTRxxwRHQE0rx4AaABAg","FISHIE YOU COME HOME WITH ME ❤❤❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@tinawwo","false","UgzW_z1Zpc3UGUcrodl4AaABAg","Love this songgg so much💐😍😍💗","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@pip-squeak99","false","UgwRuwf4TX9FMh_4Z2R4AaABAg","I can feel Barbie vibes 🤧💖","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@PrincessFarron","false","UgyneyMbFB_TXayuJJF4AaABAg","So sweet!!","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@HANNAH-vk3fi","false","UgzHLQGaywxvEXEvAIt4AaABAg","Ever since I saw the trailer, i've fallen in love with this song. Am I the only one who hallucinates that the one singing is the MC? 😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","2",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","290"
"@smol_chilli_pepper","false","Ugy8lfRB90jKWPYLoAF4AaABAg","In my mind, this banner takes place during MC's long honeymoon after her winter wedding with Zayne ❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@mayshinthantnaing9273","false","UgytDHYNzo8_WyX06TF4AaABAg","I really love this song 💞 so beautiful ❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@abeii-mo8ir","false","UgzHLQGaywxvEXEvAIt4AaABAg.AHQgYEI3Zk1AHZNrlfaS8j","YESSS😭😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgzHLQGaywxvEXEvAIt4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","7"
"@aira5692","false","UgzHLQGaywxvEXEvAIt4AaABAg.AHQgYEI3Zk1AHbMMtZgrl9","In my headcanon, MC is the singer.. aaaah my heart~~","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","UgzHLQGaywxvEXEvAIt4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","14"
"@lunamahana168","false","UgwoA8pR-e3rhCv8f8F4AaABAg","Reliving in the 2000s music feels like a dream! Ooh, I’m getting the Barbie Series, Bratz’s Only You, and Taylor Swift’s Love Story vibes with this song! 🥹🫶💕💕💕","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","70"
"@rs.n.4883","false","UgxCjckV7xmtNDNORCN4AaABAg","Already in my Playlist.... 😇😇😇😇😇 feeling like i got my best gift in this year ❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Sirnd1b","false","UgxYGVNqDNd6Vm9M1QJ4AaABAg","It's giving Winx! 😭💞","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","8"
"@Zuha234-h9j","false","UgxryajLvyfnNS1eGLB4AaABAg","So beautiful I love this song so heartwarming 🌸🩷","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@danamorante1565","false","UgwKCO__5r_EtP62LvF4AaABAg","am I in highschool again? 🥹❤️","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@celine2112","false","Ugy6qCWUEw2cUTdcL_N4AaABAg","ITS GIVING BARBIE AND DISNEY PRINCESS VIBES I F*CKING LOVE THISSS🤧💖💖💖💐💐💐","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@hannaamad","false","UgySuC10XU2H1WI4jVB4AaABAg","PUT TGIS IN SPOTIFY!!! I need to remember this so I can make a cover ❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@rafifaCalebxbpink","false","Ugx6CbW7_D21mEdUAl54AaABAg","Feeling so alive with 𝐂𝐚𝐥𝐞𝐛 by my side 💕","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","15"
"@paradise_059","false","Ugw0X0tBXxchelWaH9p4AaABAg","Wow","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@BluePlum-i8c","false","Ugy25Yk88nCvi2CDynZ4AaABAg","Im gonna try this on my guitar","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","3",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","23"
"@humaiarahaquebarsha1411","false","Ugyz3ZO7RkDXE9qfKcJ4AaABAg","Infold it's unfair to gatekeep Such talented artist SHARE THEIR NAME!!❤❤❤","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","5",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","43"
"@daisy_vr","false","Ugz49i9ang7ywLBjns54AaABAg","I NEED THIS SONG ON SPOTIFY RIGHT NOW LOVE AND DEEPSPACE DEVS! IS A NEED LIKE PLEASE","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@braungetogojochirsteinsylus","false","Ugy3lmIvNIjoT6hLGJ14AaABAg","This is like watching the scenes from happy endings in romance movies from 2000's. We won girlies😭😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","5"
"@六月吻","false","UgwVzkBsaC4tLXXVd9d4AaABAg","好好聽😭😭😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@shivy1270","false","UgwkhOQLq-NPGSMo1bN4AaABAg","This song is beautiful... It make me cry I don't know why 😭 I love it so much, please we need it on Spotify 😭🙏💙💜","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","1"
"@ColdFallRain","false","Ugx5m1agixCKoe9vCNt4AaABAg","💜💜","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago (edited)","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Hihranna","false","UgxvVYsQMrXsDV1MmxV4AaABAg","Okay miss Taylor Swift!!! Absolutely in love with this song, giving so much Lover/Fearless vibe😍💕

Like lemme put a goddamn MARK✅","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Mrs.ragnvindr31","false","UgxJlvx236rGYj6I--B4AaABAg","Holy shit, this slap","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@ihaveyouinmymeowmeow","false","Ugzu7liKpgU1J8w_KLh4AaABAg","I feel like in a barbie movie..","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Gchann174","false","UgwnweBX1RND9yRS7-l4AaABAg","This gives Barbie and Infinity Nikki SO GORGEOUS😭😭","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0",,"Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","comment","xMR9tY3XfaY","0"
"@Nekopuddingie","false","Ugy25Yk88nCvi2CDynZ4AaABAg.AHQVfWPnZXYAHQb8sIIQL0","Please write down the chords if you've tried it 😭 

I wanted to try it too, but don't know how to 🥲","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","Ugy25Yk88nCvi2CDynZ4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","2"
"@BluePlum-i8c","false","Ugy25Yk88nCvi2CDynZ4AaABAg.AHQVfWPnZXYAHQc6O7zAy-","Im trying too..lets see if i can make an accurate tune by myself then ill share it ​ @Nekopuddingie ","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","Ugy25Yk88nCvi2CDynZ4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","3"
"@diazthechad6698","false","Ugy25Yk88nCvi2CDynZ4AaABAg.AHQVfWPnZXYAHewG2wo4ap","Omg pls lmk the chords if you've worked it out 😭😭🫂 as a beginner player I wish we had chords available for this I'm dying to try this out","993","false","https://www.youtube.com/watch?v=xMR9tY3XfaY","1 month ago","0","Ugy25Yk88nCvi2CDynZ4AaABAg","Love and Deepspace | [Spring and Flowers] Spring's Memory BGM Released🎵","reply","xMR9tY3XfaY","1"
