"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@zixinxin","false","UgyLxEVQ9Ly65x9OfYV4AaABAg","The way Sylus materialized on top of the enemy's car got me into a chokehold! This is what Sylus is meant to do. Gimme moar!!!!!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","125"
"@HANA_n15","false","UgzPfBAtDwCCjpb5ctZ4AaABAg","0:12 
HOT DAMN","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@bella2091","false","Ugy7QbYVv0mZ3kfOPfp4AaABAg","OH DEATH AND REBIRT FOR SUREEEEEE I DIED SEEING SYLUS LIKE THAT","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@aminxnova4127","false","UgyRCwaDoqVqgFIOEyB4AaABAg","oh my god WHY NOWWWWWW??? wait for me to buy a new phone 😭😭😖","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@lookslikehell","false","Ugwv-zPS7T0ra7mi6mt4AaABAg","yayyyyy, roupinhas! O","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@HiraethMalfoy","false","UgyBYNupRG3xxepsVLN4AaABAg","AT THE SAME DAMN TIME","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ladzlover","false","UgxC9yIzWl0g9woKflt4AaABAg","DAWNBREAKER ZAYNE?! I REPEAT----DAAAAWNBREAKER ZAAAAYNE!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@Zubaya-v5t","false","Ugy2rhKoP3WPbnF3ZON4AaABAg","I try to download the app but i cant cause i need to make lots of space","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@gracequeeney3399","false","Ugy65npDT46WCymyLSt4AaABAg","Dayum ik Zayne is a doctor but he looks so siiiiick!!! Zayne, I can doctor you right here right now❤

And Sylus! As expected, you slayed it hard as naturally as you slay those NPC people to nothingness. Keep it up and we'll slay each other privately ❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@LocoLilac","false","UgyJ5jtYPYKSwZyS9G54AaABAg","MY BESTIE ZAYNE LOOKS SO GOOD LIKE WHAT","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@MyraAmherst2018","false","UgyyYLxTF1PUstl7Hgh4AaABAg","SNOWCROW LET'S GOOOOOOO","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@DraculTV","false","UgzQu5Unae7ZbAwk3dB4AaABAg","🙏","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Zzzzzzzzzzzzzxx78","false","Ugy5w2ahQMq5H3y_uzV4AaABAg","عاااشش بنفحط بالسيارة🦅🦅🦅","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Katastr0phic_Katicorn","false","UgxOY1122vro3onIy-h4AaABAg","I'm not screaming, you're screaming...","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Layra151301","false","UgyxVBp3YxEryyCIE3B4AaABAg","ahhhh!!! >x<","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@DeathanieEldritch","false","UgyAGV2ipRioxLy7t0F4AaABAg","Zayne when caleb soul possessed him!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Pewpewpewme","false","Ugx423B5zjtubmOfUBd4AaABAg","AAAAAAAAAH!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@vibha0104","false","Ugx0jKGDCchQHauHJ5d4AaABAg","SYLUS DOING THAT STEERING WHEEL SWIVEL FCK","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@JefimijaStosic","false","UgxpwoTk1ptuDwlNuIV4AaABAg","Can we get a round of applause because MC is FINALLY wearing her NEW JOB OUTFIT","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","13"
"@TeodoraSolaris-e8o","false","UgzFXqY2UmCgXzW5V2h4AaABAg","Bad boi update 😎 ❤ so excited for a story update 🎉","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@farahso5402","false","UgxQs0dW-pBOmwCllgd4AaABAg","I can’t express how cool is this omg","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@francine4417","false","UgyDNv3v-2qRYSknh-d4AaABAg","SHUT UP THIS IS EVERYTHING","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ankitasahoo6667","false","Ugx051ZYC2JuP4RJfKN4AaABAg","Oh my god.... My heart literally stopped","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@baihua31","false","Ugz128gWrrIPcc7mfq54AaABAg","Both of their new outfits are fire🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@vibha0104","false","Ugw54yIFii_cK9roRWF4AaABAg","omg zaddies","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@vibha0104","false","UgwM8HihxzVuiJvzz754AaABAg","MY MAINS ARE HERE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@vibha0104","false","UgyyLjNO5GDsJDT7LU54AaABAg","ZAYNE AND SYLUS GIRLIES RISE AND SHINE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Celineè214","false","UgxwO7OVArzTdWav2CB4AaABAg","OMGG IF I SEE SYLUS AND ZAYNE I SCREAM 😭😭😭❤️","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@vibha0104","false","UgyvczBC1h0i-boool14AaABAg","OH MY FKN GOD","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@alyssa_sntb9696","false","UgzUbnCU8nedfRqpPcF4AaABAg","Is this an Action Movie?😍😎 Wow! THIS GAME IS A MASTERPIECE❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@taniyapardeshi9436","false","UgzOr-brxXau1PcPdnt4AaABAg","Finally!!! I knew We didn't get enough of Sylus in the main story!!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Aramisskai","false","UgzylorLdbx_BTxecgp4AaABAg","I THOUGHT THAT PIC I SAW OF ZAYNE HOLDING A GUN WAS AN EDIT 😭😭😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@arshpeverell","false","Ugxki4DNmev2NrXMjG14AaABAg","HELP WHY WAS THIS SO GOOD OMG I LOVE THIS SO MUCH 😍❤️💜","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Kurniaaika","false","Ugx-HU1eKchlULNBQgp4AaABAg","IS THAT DAWNBREAKER??!! AAAAAAAAAAAAAAA","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@alexlexxela","false","UgwjW47kd-zTwOB9hjZ4AaABAg","MY TOP TWO OMG 🤍🤍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@syluswife18","false","UgzTgcFcn-JzSV1myxt4AaABAg","OMG MY HUSBAND SO COOL😫❤🌹","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@CarolineSamuels-e6u","false","UgxT147vbOcRVPIX1cZ4AaABAg","OMFG I’m looking forward to it SYLUS and ZAYNE duo aaaaa😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@diksha8562","false","Ugxpg8kFSex74dHGjVx4AaABAg","OHH MYYY GODDDD SYLUS! ❤‍🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Bigfootuss","false","Ugxsxy_0WbQkSc7tX0Z4AaABAg","pog sylus wins once again kekw","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@krissendo","false","UgwbMCG6F8Vc4Aozcg14AaABAg","I can take them both (not in a fight)","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Lumi430","false","UgwSSX2vySdbC0Tgnid4AaABAg","ZAYNE YOU LOOK WAYYYYYYYYY TOO HOT","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@Xavier-m9d","false","Ugy44iNsQgLu6V_GpmF4AaABAg","What is ittttt this is sooo cooolllll ı am gonna cryyyyy❤️‍🔥❤️‍🔥❤️‍🔥😭🤌","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@artemis_jkr5946","false","UgxEGLsFmpijEI0hye94AaABAg","SYLUSSSSSSSS 🎉🎉🎉❤❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Stabeh","false","UgxEjLciatuY_TdPCH14AaABAg","FIRE~~~","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Choerrycoke","false","UgyA0E4umqUiO9koZk54AaABAg","OMFG ZAYNE HOLDING A GUN!!!? LETS FREAKING GOOO🔥🔥🔥🔥🔥🔥🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","3"
"@someonelol4253","false","Ugz1Ar3eiAEOMT7Ejw94AaABAg","OMG 🫠 no way it's too badass and hot, infold should do movie too 😂😂","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@TruceLucid","false","Ugz3ye360jvpJF_ja414AaABAg","Main story update is the MOST exciting news. I always miss hearing MC's voice. 
That outfit is also SOOOOOOOO good. Zayne has so little casual option and this looks like a perfect mix with his regular style.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","21"
"@vitanursa","false","UgxQAQar3jCbpqHfHI14AaABAg","hold up!!!! Zayne in a leather jacket??!! you trying to kill us INFOLD??? ohh my lantaaa","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","3"
"@Retr0synth_GiaX","false","UgxpcSnYe4LXlKf-AFt4AaABAg","OH MY GOD?!?! 😳😳 YOOO THIS LOOKS SICK, I REALLY WISH LOVE & DEEPSPACE WAS A MOVIE LIKE THIS ❤️","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ghefiraahmad2609","false","UgzaObpyrtlrhjKG0794AaABAg","OMG SYLUS WITH HIS CAR🤩🤩🤩🤩🤩🤩🤩 Damn hot🔥 

And Zayne, that was the first time I saw him holding a gun ❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@LoVeWitchex","false","Ugw2dB1xlm3J99F5i1x4AaABAg","HOLD UP FREE 1,000 DIAS AND CLOTHES FOR FREE? THIS IS MY MOMENT💔💔💔💔","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@viiaxavier","false","UgwdkrXMtcYrg8SfR914AaABAg","THIS GOT ME CHOKE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@gloryralle1","false","UgwN0dNPwUQsmBTEUQp4AaABAg","OMG YES 🎉🎉🎉❤❤❤ this is so fucking cool!!!!!!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@lavieenrose_marie","false","UgxxmeVOTdMqqhgoveV4AaABAg","Snowcrow is so canon!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ClearlyElemental","false","UgxJLnjMbgNojdG4BFx4AaABAg","The 2 LI's I play/care about the least, and yet... I'M EXCITED!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@msredemption3635","false","UgyMdg9LAhDf5AWIn5V4AaABAg","WHAT A TIME TO BE A SNOWCROW GIRLIE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@starhoshibyul","false","UgxWLQKHSWk5WP2q59J4AaABAg","This game deserve a whole movie/animation tbh. Some people won't get it but if you read the lores & plot it really worth a whole cinematic experience.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","5",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","637"
"@cuttiekitty4644","false","UgxInUChx4lFDEM7TQ14AaABAg","ZAYNEEEEE OMG","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Mingoo0406","false","UgxhTrgXWf_gMPXA1qZ4AaABAg","OMG MY ZAYNE IS SO HOT WITH ALL THE ACTIONS AND GUN 😍🫠🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Shaza_the_traveler","false","Ugz6qm2Z0ii9H2r4LGN4AaABAg","Wow 🤯.. i can't describe how awesome this is 🔥🔥 .. Zayne with a leather jacket is so cool ❤❤❤ .. you almost gave me a heart attack 😂 
We were having a lovely time among the flowers and it's time to some action 😂🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@sostoopid5668","false","UgwaOaRe4iLegbbSzUB4AaABAg","WAIT WAIT WAIT I WASN'T READYYYYYY AAAAAAAA","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@latenightcrazies","false","Ugykvm_Wj0Wy41QijQl4AaABAg","WE EATING GOOD TODAY","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@wenvqz.56","false","UgzgxCZF-y2GgJZOlHV4AaABAg","What is happening? Oh My G!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@cosmicsckc","false","UgzNAeiekWxDKNQ3eAN4AaABAg","I am so READY","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@SaltedCaramelLatte","false","UgzecpD3yKCYWYkiu6V4AaABAg","4 new chapters is great, been waiting for so long! I do hope the dev could consider giving us more regular main story updates tho. Is a chapter per month asking for too much? 😢","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@MorganBlood","false","UgwppmlaA_xnJDH94tR4AaABAg","Dawnbrakers time has come ✨️🖤✨️🖤✨️🖤✨️🖤✨️","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Sakura913","false","UgxWLQKHSWk5WP2q59J4AaABAg.AIDCi4MjB3yAIDjU7j8Mkb","AGREED! I need this to be a full-fledged series SO BADLY 😭👏😭👏😭

Peace Out! ^_^","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgxWLQKHSWk5WP2q59J4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","37"
"@cikennudel","false","UgxWLQKHSWk5WP2q59J4AaABAg.AIDCi4MjB3yAIEQmIjk9xD","YESSS! A LADS animation series in this style would be absolutely epic. The concept, the storylines, the characters, the OST—all carried already 😩🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgxWLQKHSWk5WP2q59J4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","15"
"@ChimeraLotietheBunny","false","UgxWLQKHSWk5WP2q59J4AaABAg.AIDCi4MjB3yAIGhzscov5E","Agreed","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgxWLQKHSWk5WP2q59J4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@LadyRouge532","false","UgxWLQKHSWk5WP2q59J4AaABAg.AIDCi4MjB3yAIL5_sizzee","I need a K-Drama version of this  😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","3 weeks ago","0","UgxWLQKHSWk5WP2q59J4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@ilaydabekaroglu7842","false","UgxWLQKHSWk5WP2q59J4AaABAg.AIDCi4MjB3yAIvQtZn46kN","I mean, some visual novels like Fate Stay Night got their own anime series. Not to mention Fate Grand Order. So I wouldn't say it's impossible. I would totally watch it.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","13 days ago","0","UgxWLQKHSWk5WP2q59J4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@misalisa8433","false","Ugy0jIZNlJ-N4kWge0t4AaABAg","MY GODDDDDDDDDDDDDDDDDD
SYLUSSSSSSSSSS❤❤❤❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@minsuhye023","false","UgwHEqISR9kUB5hpFsJ4AaABAg","ZAYNE HOLDS A NEEDLE AND A GUN I'M DEAD BYE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@thatwasmethere3526","false","UgwDM7RmUbATT7XgwjN4AaABAg","Omg 
Such movie!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@marchrithe","false","UgxQhIHQ8KrAocfsS694AaABAg","FIREEEE🔥🔥🔥🔥🔥Zayne's girlieee we on fireee","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@lwimlwinzaw5185","false","UgxbQTSwEgjdvH8nfFR4AaABAg","Next Update? Xavier and Caleb? Rafayel and NML? 👀 I can't wait!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@gogogogogojosatoru4569","false","UgzS8reNrSEf-1fWClR4AaABAg","disuguhi dua orang ini sekaligus ❤❤❤❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
